05:30	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 169ms	|Pa 54W	|Pi 144	|ESP fails	
05:31	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:32	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:33	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 169ms	|Pa 54W	|Pi 144	|ESP fails	
05:34	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:35	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:36	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:37	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 166ms	|Pa 54W	|Pi 144	|ESP fails	
05:38	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:39	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:40	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:41	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:42	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:43	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:44	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:45	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 169ms	|Pa 54W	|Pi 144	|ESP fails	
05:46	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:47	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:48	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:49	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 169ms	|Pa 54W	|Pi 144	|ESP fails	
05:50	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:51	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:52	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:53	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:54	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:55	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:56	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.2	|delay 166ms	|Pa 54W	|Pi 144	|ESP fails	
05:57	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.7	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
05:58	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 170ms	|Pa 54W	|Pi 144	|ESP fails	
05:59	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:00	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:01	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:02	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:03	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:04	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:05	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:06	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.2	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:07	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:08	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:09	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.2	|delay 166ms	|Pa 54W	|Pi 144	|ESP fails	
06:10	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:11	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:12	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:13	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 169ms	|Pa 54W	|Pi 144	|ESP fails	
06:14	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:15	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:16	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:17	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.2	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:18	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:19	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:20	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:21	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:22	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:23	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:24	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:25	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:26	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 167ms	|Pa 54W	|Pi 144	|ESP fails	
06:27	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:28	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.2	|delay 169ms	|Pa 54W	|Pi 144	|ESP fails	
06:29	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.2	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:30	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:31	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:32	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:33	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:34	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:35	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:36	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:37	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:38	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:39	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 166ms	|Pa 54W	|Pi 144	|ESP fails	
06:40	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:41	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 170ms	|Pa 54W	|Pi 144	|ESP fails	
06:42	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:43	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:44	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:45	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:46	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:47	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:48	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.7	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:49	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:50	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 169ms	|Pa 54W	|Pi 144	|ESP fails	
06:51	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:52	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.2	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:53	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:54	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:55	|R 163	|V 33.3	|I 0.2	|W 6	|TH 0%	|B 97%	|Wh 0	|T 31.4	|delay 168ms	|Pa 54W	|Pi 144	|ESP fails	
06:56	|R 247	|V 33.3	|I 1.2	|W 39	|TH 0%	|B 97%	|Wh 0	|T 31.3	|delay 167ms	|Pa 46W	|Pi 145	|ESP fails	
06:57	|R 144	|V 33.3	|I 1.2	|W 38	|TH 0%	|B 97%	|Wh 0	|T 31.3	|delay 169ms	|Pa 43W	|Pi 145	|ESP fails	
06:58	|R 3	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 169ms	|Pa 43W	|Pi 145	|ESP fails	
06:59	|R 1	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:00	|R 1	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:01	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:02	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:03	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:04	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:05	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:06	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:07	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:08	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:09	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:10	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.8	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:11	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:12	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 167ms	|Pa 43W	|Pi 145	|ESP fails	
07:13	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:14	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:15	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:16	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 29.9	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:17	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:18	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:19	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:20	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.0	|delay 168ms	|Pa 43W	|Pi 145	|ESP fails	
07:21	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 169ms	|Pa 43W	|Pi 145	|ESP fails	
07:22	|R 0	|V 33.3	|I 0.0	|W 0	|TH 0%	|B 97%	|Wh 0	|T 30.1	|delay 168ms	|Pa 43W	|Pi 145	
07:23	|R 0	|V 33.3	|I 0.0	|W 0	|TH 29%	|B 97%	|Wh 0	|T 30.1	|delay 171ms	|Pa 43W	|Pi 145	|ESP fails	
07:24	|R 1264	|V 31.5	|I 45.6	|W 1436	|TH 22%	|B 97%	|Wh 0	|T 30.5	|delay 171ms	|Pa 391W	|Pi 110	
07:25	|R 1324	|V 31.4	|I 11.4	|W 358	|TH 62%	|B 97%	|Wh 0	|T 30.7	|delay 171ms	|Pa 385W	|Pi 111	|ESP fails	
07:26	|R 1229	|V 31.8	|I 25.7	|W 816	|TH 59%	|B 97%	|Wh 1	|T 30.7	|delay 171ms	|Pa 456W	|Pi 104	|ESP fails	
07:27	|R 1182	|V 32.0	|I 19.6	|W 626	|TH 56%	|B 97%	|Wh 1	|T 30.7	|delay 170ms	|Pa 481W	|Pi 101	|ESP fails	
07:28	|R 1224	|V 31.7	|I 20.9	|W 663	|TH 58%	|B 97%	|Wh 1	|T 31.0	|delay 171ms	|Pa 503W	|Pi 100	|ESP fails	
07:29	|R 1238	|V 31.7	|I 21.1	|W 669	|TH 59%	|B 97%	|Wh 1	|T 30.6	|delay 171ms	|Pa 522W	|Pi 98	|ESP fails	
07:30	|R 1237	|V 31.7	|I 20.9	|W 662	|TH 59%	|B 97%	|Wh 1	|T 30.7	|delay 171ms	|Pa 536W	|Pi 97	|ESP fails	
07:31	|R 1236	|V 31.7	|I 20.8	|W 658	|TH 59%	|B 97%	|Wh 2	|T 30.7	|delay 171ms	|Pa 547W	|Pi 96	|ESP fails	
07:32	|R 1238	|V 31.7	|I 21.1	|W 667	|TH 58%	|B 97%	|Wh 2	|T 30.4	|delay 173ms	|Pa 557W	|Pi 95	|ESP fails	
07:33	|R 1235	|V 31.7	|I 20.7	|W 657	|TH 59%	|B 97%	|Wh 2	|T 30.8	|delay 171ms	|Pa 564W	|Pi 94	|ESP fails	
07:34	|R 1221	|V 31.6	|I 20.8	|W 655	|TH 59%	|B 96%	|Wh 2	|T 30.7	|delay 171ms	|Pa 571W	|Pi 93	|ESP fails	
07:35	|R 1231	|V 31.6	|I 20.8	|W 657	|TH 59%	|B 96%	|Wh 2	|T 30.9	|delay 172ms	|Pa 577W	|Pi 93	|ESP fails	
07:36	|R 1241	|V 31.6	|I 20.6	|W 650	|TH 59%	|B 96%	|Wh 2	|T 30.6	|delay 171ms	|Pa 581W	|Pi 92	|ESP fails	
07:37	|R 1345	|V 31.2	|I 25.5	|W 794	|TH 67%	|B 96%	|Wh 3	|T 30.5	|delay 172ms	|Pa 594W	|Pi 91	|ESP fails	
07:38	|R 1468	|V 30.7	|I 36.1	|W 1107	|TH 72%	|B 96%	|Wh 3	|T 30.2	|delay 170ms	|Pa 622W	|Pi 88	|ESP fails	
07:39	|R 1600	|V 30.0	|I 37.7	|W 1131	|TH 80%	|B 96%	|Wh 3	|T 30.0	|delay 171ms	|Pa 649W	|Pi 86	|ESP fails	
07:40	|R 1745	|V 28.5	|I 63.2	|W 1802	|TH 94%	|B 96%	|Wh 3	|T 30.4	|delay 171ms	|Pa 706W	|Pi 80	|ESP fails	
07:41	|R 1664	|V 29.6	|I 62.2	|W 1842	|TH 83%	|B 95%	|Wh 4	|T 30.5	|delay 172ms	|Pa 761W	|Pi 74	|ESP fails	
07:42	|R 1643	|V 29.7	|I 57.1	|W 1695	|TH 82%	|B 95%	|Wh 5	|T 30.7	|delay 172ms	|Pa 803W	|Pi 70	|ESP fails	
07:43	|R 1688	|V 29.6	|I 58.8	|W 1739	|TH 84%	|B 95%	|Wh 5	|T 31.0	|delay 172ms	|Pa 844W	|Pi 66	|ESP fails	
07:44	|R 1677	|V 29.7	|I 56.9	|W 1690	|TH 80%	|B 95%	|Wh 6	|T 31.2	|delay 171ms	|Pa 879W	|Pi 63	|ESP fails	
07:45	|R 1772	|V 29.4	|I 49.8	|W 1464	|TH 86%	|B 95%	|Wh 6	|T 31.4	|delay 172ms	|Pa 902W	|Pi 60	|ESP fails	
07:46	|R 1807	|V 29.3	|I 52.3	|W 1532	|TH 89%	|B 95%	|Wh 6	|T 31.5	|delay 172ms	|Pa 926W	|Pi 58	|ESP fails	
07:47	|R 1789	|V 30.3	|I 55.9	|W 1694	|TH 77%	|B 94%	|Wh 7	|T 31.8	|delay 172ms	|Pa 955W	|Pi 55	|ESP fails	
07:48	|R 1901	|V 29.0	|I 48.8	|W 1414	|TH 92%	|B 94%	|Wh 7	|T 31.9	|delay 170ms	|Pa 971W	|Pi 53	|ESP fails	
07:49	|R 1971	|V 29.4	|I 61.2	|W 1800	|TH 88%	|B 94%	|Wh 8	|T 32.1	|delay 171ms	|Pa 1000W	|Pi 50	|ESP fails	
07:50	|R 1782	|V 30.8	|I 35.1	|W 1080	|TH 71%	|B 94%	|Wh 8	|T 32.3	|delay 171ms	|Pa 1002W	|Pi 50	|ESP fails	
07:51	|R 695	|V 32.2	|I 13.5	|W 435	|TH 0%	|B 94%	|Wh 9	|T 32.4	|delay 171ms	|Pa 984W	|Pi 52	|ESP fails	
07:52	|R 59	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 32.3	|delay 170ms	|Pa 984W	|Pi 52	|ESP fails	
07:53	|R 1	|V 32.4	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 32.1	|delay 1301ms	|Pa 984W	|Pi 52	
07:54	|R 1	|V 32.5	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 32.0	|delay 1301ms	|Pa 984W	|Pi 52	
07:55	|R 0	|V 32.5	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 31.8	|delay 170ms	|Pa 984W	|Pi 52	
07:56	|R 0	|V 32.5	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 31.7	|delay 170ms	|Pa 984W	|Pi 52	
07:57	|R 0	|V 32.6	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 31.6	|delay 168ms	|Pa 984W	|Pi 52	|ESP fails	
07:58	|R 0	|V 32.6	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 31.6	|delay 168ms	|Pa 984W	|Pi 52	|ESP fails	
07:59	|R 0	|V 32.6	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 31.4	|delay 168ms	|Pa 984W	|Pi 52	|ESP fails	
08:00	|R 0	|V 32.7	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 31.3	|delay 169ms	|Pa 984W	|Pi 52	|ESP fails	
08:01	|R 0	|V 32.7	|I 0.0	|W 0	|TH 0%	|B 94%	|Wh 9	|T 31.2	|delay 168ms	|Pa 984W	|Pi 52	|ESP fails	
08:02	|R 0	|V 32.7	|I 0.0	|W 0	|TH 22%	|B 94%	|Wh 9	|T 31.1	|delay 677ms	|Pa 984W	|Pi 52	|ESP fails	
08:03	|R 889	|V 32.2	|I 8.2	|W 265	|TH 45%	|B 94%	|Wh 9	|T 30.1	|delay 170ms	|Pa 962W	|Pi 54	|ESP fails	
08:04	|R 1340	|V 31.0	|I 23.2	|W 719	|TH 67%	|B 94%	|Wh 9	|T 31.3	|delay 171ms	|Pa 954W	|Pi 55	|ESP fails	
08:05	|R 1362	|V 31.0	|I 31.4	|W 974	|TH 67%	|B 94%	|Wh 9	|T 31.5	|delay 170ms	|Pa 955W	|Pi 55	|ESP fails	
08:06	|R 1364	|V 31.0	|I 32.7	|W 1013	|TH 67%	|B 93%	|Wh 9	|T 31.8	|delay 171ms	|Pa 957W	|Pi 55	|ESP fails	
08:07	|R 1296	|V 31.0	|I 31.3	|W 970	|TH 68%	|B 93%	|Wh 10	|T 32.0	|delay 171ms	|Pa 957W	|Pi 55	|ESP fails	
08:08	|R 1422	|V 30.5	|I 37.4	|W 1140	|TH 85%	|B 93%	|Wh 10	|T 32.2	|delay 172ms	|Pa 962W	|Pi 54	|ESP fails	
08:09	|R 1774	|V 28.8	|I 63.0	|W 1815	|TH 92%	|B 93%	|Wh 10	|T 32.4	|delay 171ms	|Pa 984W	|Pi 52	|ESP fails	
08:10	|R 1805	|V 28.6	|I 80.0	|W 2289	|TH 94%	|B 93%	|Wh 10	|T 32.6	|delay 172ms	|Pa 1018W	|Pi 49	|ESP fails	
08:11	|R 1849	|V 28.7	|I 80.2	|W 2301	|TH 97%	|B 93%	|Wh 11	|T 32.8	|delay 173ms	|Pa 1050W	|Pi 45	|ESP fails	
