06:15	|R 2475	|V 35.4	|I 23.5	|W 830	|TH 79%	|B 33%	|Wh 105	|T 37.4	|Pa 1230W	|Pi 40	
06:16	|R 2492	|V 35.4	|I 23.1	|W 816	|TH 80%	|B 33%	|Wh 105	|T 37.5	|Pa 1229W	|Pi 40	
06:17	|R 2624	|V 35.3	|I 36.0	|W 1269	|TH 83%	|B 33%	|Wh 105	|T 37.5	|Pa 1229W	|Pi 40	
06:18	|R 2608	|V 35.2	|I 35.8	|W 1260	|TH 83%	|B 33%	|Wh 106	|T 37.6	|Pa 1229W	|Pi 40	
06:19	|R 2692	|V 35.0	|I 36.0	|W 1261	|TH 88%	|B 33%	|Wh 105	|T 37.8	|Pa 1229W	|Pi 40	
06:20	|R 2706	|V 34.8	|I 35.6	|W 1237	|TH 89%	|B 33%	|Wh 105	|T 37.8	|Pa 1229W	|Pi 40	
06:21	|R 2739	|V 34.8	|I 36.4	|W 1266	|TH 89%	|B 33%	|Wh 105	|T 37.9	|Pa 1230W	|Pi 40	
06:22	|R 2812	|V 34.7	|I 37.0	|W 1283	|TH 90%	|B 33%	|Wh 105	|T 38.0	|Pa 1230W	|Pi 40	
06:23	|R 2811	|V 34.3	|I 44.2	|W 1515	|TH 92%	|B 33%	|Wh 105	|T 38.1	|Pa 1231W	|Pi 40	
06:24	|R 2872	|V 34.4	|I 46.3	|W 1592	|TH 92%	|B 33%	|Wh 105	|T 38.1	|Pa 1232W	|Pi 39	
06:25	|R 2867	|V 34.3	|I 47.4	|W 1626	|TH 92%	|B 33%	|Wh 106	|T 38.2	|Pa 1233W	|Pi 39	
06:26	|R 2881	|V 34.3	|I 46.5	|W 1595	|TH 93%	|B 33%	|Wh 106	|T 38.3	|Pa 1234W	|Pi 39	
06:27	|R 2951	|V 34.5	|I 44.4	|W 1530	|TH 90%	|B 33%	|Wh 107	|T 38.5	|Pa 1235W	|Pi 39	
06:28	|R 1736	|V 36.9	|I 18.0	|W 662	|TH 0%	|B 33%	|Wh 115	|T 38.5	|Pa 1233W	|Pi 39	
06:29	|R 73	|V 37.1	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 115	|T 38.5	|Pa 1233W	|Pi 39	
06:30	|R 1	|V 37.2	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 116	|T 38.2	|Pa 1233W	|Pi 39	
06:31	|R 1	|V 37.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 116	|T 38.2	|Pa 1233W	|Pi 39	
06:32	|R 2824	|V 34.2	|I 10.3	|W 351	|TH 91%	|B 33%	|Wh 106	|T 38.1	|Pa 1231W	|Pi 40	
06:33	|R 2993	|V 35.3	|I 26.0	|W 918	|TH 90%	|B 33%	|Wh 110	|T 38.2	|Pa 1230W	|Pi 40	
06:34	|R 2574	|V 36.1	|I 20.5	|W 739	|TH 77%	|B 37%	|Wh 113	|T 38.3	|Pa 1228W	|Pi 40	
06:35	|R 2274	|V 36.0	|I 25.1	|W 904	|TH 73%	|B 37%	|Wh 113	|T 38.4	|Pa 1227W	|Pi 40	
06:36	|R 2470	|V 35.5	|I 26.6	|W 943	|TH 80%	|B 37%	|Wh 111	|T 38.5	|Pa 1226W	|Pi 40	
06:37	|R 2400	|V 35.7	|I 29.2	|W 1043	|TH 77%	|B 37%	|Wh 112	|T 38.6	|Pa 1226W	|Pi 40	
06:38	|R 2446	|V 35.6	|I 27.8	|W 990	|TH 77%	|B 37%	|Wh 112	|T 38.6	|Pa 1225W	|Pi 40	
06:39	|R 2558	|V 35.4	|I 32.9	|W 1166	|TH 82%	|B 37%	|Wh 112	|T 38.7	|Pa 1225W	|Pi 40	
06:40	|R 2626	|V 35.2	|I 35.3	|W 1242	|TH 88%	|B 37%	|Wh 112	|T 38.8	|Pa 1225W	|Pi 40	
06:41	|R 2714	|V 34.7	|I 35.9	|W 1245	|TH 89%	|B 37%	|Wh 110	|T 38.9	|Pa 1225W	|Pi 40	
06:42	|R 2720	|V 34.7	|I 36.0	|W 1250	|TH 89%	|B 37%	|Wh 111	|T 39.0	|Pa 1225W	|Pi 40	
06:43	|R 2732	|V 34.9	|I 37.9	|W 1323	|TH 88%	|B 37%	|Wh 112	|T 39.0	|Pa 1225W	|Pi 40	
06:44	|R 2777	|V 34.5	|I 35.5	|W 1225	|TH 90%	|B 37%	|Wh 111	|T 39.1	|Pa 1225W	|Pi 40	
06:45	|R 2800	|V 34.5	|I 36.7	|W 1264	|TH 90%	|B 31%	|Wh 111	|T 39.2	|Pa 1225W	|Pi 40	
06:46	|R 2677	|V 34.7	|I 35.2	|W 1222	|TH 82%	|B 31%	|Wh 112	|T 39.3	|Pa 1225W	|Pi 40	
06:47	|R 1119	|V 37.0	|I 7.4	|W 274	|TH 0%	|B 31%	|Wh 120	|T 39.4	|Pa 1223W	|Pi 40	
06:48	|R 4	|V 37.1	|I 0.0	|W 0	|TH 0%	|B 31%	|Wh 120	|T 39.2	|Pa 1223W	|Pi 40	
06:49	|R 2542	|V 35.8	|I 3.0	|W 105	|TH 77%	|B 31%	|Wh 116	|T 39.2	|Pa 1219W	|Pi 41	
06:50	|R 2384	|V 35.6	|I 29.6	|W 1052	|TH 82%	|B 31%	|Wh 115	|T 39.3	|Pa 1219W	|Pi 41	
06:51	|R 2745	|V 35.9	|I 32.1	|W 1151	|TH 80%	|B 31%	|Wh 117	|T 39.4	|Pa 1219W	|Pi 41	
06:52	|R 3004	|V 35.9	|I 31.9	|W 1145	|TH 82%	|B 31%	|Wh 117	|T 39.4	|Pa 1219W	|Pi 41	
06:53	|R 3123	|V 36.1	|I 27.4	|W 987	|TH 83%	|B 31%	|Wh 118	|T 39.4	|Pa 1218W	|Pi 41	
06:54	|R 2921	|V 36.8	|I 20.0	|W 734	|TH 73%	|B 31%	|Wh 120	|T 39.5	|Pa 1216W	|Pi 41	
06:55	|R 2732	|V 36.3	|I 20.7	|W 749	|TH 73%	|B 31%	|Wh 119	|T 39.5	|Pa 1215W	|Pi 41	
06:56	|R 2568	|V 35.0	|I 25.4	|W 887	|TH 82%	|B 41%	|Wh 115	|T 39.5	|Pa 1214W	|Pi 41	
06:57	|R 2553	|V 34.9	|I 36.2	|W 1263	|TH 83%	|B 41%	|Wh 115	|T 39.6	|Pa 1214W	|Pi 41	
06:58	|R 2481	|V 35.0	|I 33.8	|W 1184	|TH 80%	|B 41%	|Wh 116	|T 39.8	|Pa 1214W	|Pi 41	
06:59	|R 2454	|V 35.0	|I 34.7	|W 1213	|TH 79%	|B 41%	|Wh 116	|T 39.8	|Pa 1214W	|Pi 41	
07:00	|R 2483	|V 35.1	|I 26.4	|W 926	|TH 80%	|B 41%	|Wh 117	|T 39.9	|Pa 1213W	|Pi 41	
07:01	|R 2493	|V 34.9	|I 34.3	|W 1195	|TH 82%	|B 41%	|Wh 116	|T 40.0	|Pa 1213W	|Pi 41	
07:02	|R 2547	|V 34.8	|I 35.5	|W 1234	|TH 86%	|B 41%	|Wh 116	|T 40.1	|Pa 1213W	|Pi 41	
07:03	|R 2629	|V 34.5	|I 37.3	|W 1286	|TH 88%	|B 41%	|Wh 116	|T 40.2	|Pa 1214W	|Pi 41	
07:04	|R 2631	|V 34.5	|I 37.2	|W 1282	|TH 88%	|B 41%	|Wh 116	|T 40.3	|Pa 1214W	|Pi 41	
07:05	|R 2518	|V 34.9	|I 36.0	|W 1255	|TH 82%	|B 41%	|Wh 118	|T 40.4	|Pa 1214W	|Pi 41	
07:06	|R 2507	|V 35.0	|I 31.6	|W 1104	|TH 77%	|B 41%	|Wh 118	|T 40.4	|Pa 1214W	|Pi 41	
07:07	|R 2504	|V 34.8	|I 33.1	|W 1152	|TH 80%	|B 28%	|Wh 118	|T 40.5	|Pa 1213W	|Pi 41	
07:08	|R 2477	|V 34.9	|I 33.6	|W 1174	|TH 80%	|B 28%	|Wh 119	|T 40.6	|Pa 1213W	|Pi 41	
07:09	|R 2618	|V 34.4	|I 36.8	|W 1264	|TH 88%	|B 28%	|Wh 117	|T 40.7	|Pa 1214W	|Pi 41	
07:10	|R 2625	|V 35.2	|I 29.8	|W 1047	|TH 78%	|B 28%	|Wh 120	|T 40.7	|Pa 1213W	|Pi 41	
07:11	|R 2496	|V 34.8	|I 28.0	|W 975	|TH 82%	|B 28%	|Wh 119	|T 40.8	|Pa 1212W	|Pi 41	
07:12	|R 2472	|V 35.1	|I 33.2	|W 1165	|TH 79%	|B 28%	|Wh 120	|T 40.9	|Pa 1212W	|Pi 41	
07:13	|R 2551	|V 34.9	|I 24.1	|W 842	|TH 82%	|B 28%	|Wh 120	|T 41.0	|Pa 1211W	|Pi 41	
07:14	|R 2367	|V 35.1	|I 30.4	|W 1065	|TH 79%	|B 28%	|Wh 121	|T 41.0	|Pa 1211W	|Pi 41	
07:15	|R 2489	|V 34.7	|I 34.7	|W 1203	|TH 82%	|B 28%	|Wh 120	|T 41.1	|Pa 1211W	|Pi 41	
07:16	|R 2590	|V 34.6	|I 35.4	|W 1223	|TH 85%	|B 28%	|Wh 120	|T 41.2	|Pa 1211W	|Pi 41	
07:17	|R 2511	|V 34.8	|I 24.6	|W 857	|TH 82%	|B 28%	|Wh 121	|T 41.2	|Pa 1210W	|Pi 41	
07:18	|R 2571	|V 34.5	|I 28.2	|W 972	|TH 86%	|B 28%	|Wh 120	|T 41.1	|Pa 1209W	|Pi 41	
07:19	|R 2609	|V 34.4	|I 37.7	|W 1296	|TH 88%	|B 28%	|Wh 120	|T 41.2	|Pa 1210W	|Pi 41	
07:20	|R 2546	|V 34.7	|I 35.7	|W 1239	|TH 80%	|B 28%	|Wh 122	|T 41.1	|Pa 1210W	|Pi 41	
07:21	|R 2534	|V 34.8	|I 28.6	|W 994	|TH 85%	|B 28%	|Wh 122	|T 41.2	|Pa 1209W	|Pi 41	
07:22	|R 2552	|V 34.2	|I 37.6	|W 1285	|TH 83%	|B 28%	|Wh 120	|T 41.3	|Pa 1209W	|Pi 41	
07:23	|R 2525	|V 34.5	|I 34.2	|W 1179	|TH 83%	|B 28%	|Wh 122	|T 41.3	|Pa 1209W	|Pi 41	
07:24	|R 2763	|V 35.0	|I 33.5	|W 1172	|TH 83%	|B 28%	|Wh 124	|T 41.4	|Pa 1209W	|Pi 41	
07:25	|R 2526	|V 34.7	|I 32.7	|W 1132	|TH 82%	|B 28%	|Wh 123	|T 41.4	|Pa 1209W	|Pi 41	
07:26	|R 2615	|V 34.3	|I 36.5	|W 1251	|TH 86%	|B 28%	|Wh 122	|T 41.4	|Pa 1209W	|Pi 41	
07:27	|R 2653	|V 34.3	|I 36.6	|W 1255	|TH 88%	|B 28%	|Wh 122	|T 41.4	|Pa 1209W	|Pi 41	
07:28	|R 2666	|V 34.1	|I 36.1	|W 1229	|TH 88%	|B 28%	|Wh 122	|T 41.4	|Pa 1209W	|Pi 41	
07:29	|R 2690	|V 34.0	|I 37.4	|W 1271	|TH 90%	|B 24%	|Wh 122	|T 41.5	|Pa 1209W	|Pi 41	
07:30	|R 2645	|V 34.1	|I 38.7	|W 1320	|TH 89%	|B 24%	|Wh 123	|T 41.5	|Pa 1210W	|Pi 41	
07:31	|R 2618	|V 34.2	|I 36.3	|W 1242	|TH 88%	|B 24%	|Wh 123	|T 41.6	|Pa 1210W	|Pi 41	
07:32	|R 1469	|V 36.4	|I 29.2	|W 1063	|TH 0%	|B 24%	|Wh 132	|T 41.6	|Pa 1209W	|Pi 41	
07:33	|R 76	|V 36.5	|I 0.0	|W 0	|TH 0%	|B 24%	|Wh 132	|T 41.6	|Pa 1209W	|Pi 41	
07:34	|R 1	|V 36.6	|I 0.0	|W 0	|TH 0%	|B 24%	|Wh 132	|T 41.3	|Pa 1209W	|Pi 41	
07:35	|R 1457	|V 36.6	|I 0.1	|W 4	|TH 92%	|B 24%	|Wh 132	|T 41.3	|Pa 1209W	|Pi 41	
07:36	|R 2648	|V 35.1	|I 33.0	|W 1157	|TH 82%	|B 24%	|Wh 127	|T 41.3	|Pa 1209W	|Pi 41	
07:37	|R 2498	|V 34.3	|I 30.0	|W 1030	|TH 85%	|B 24%	|Wh 125	|T 41.4	|Pa 1209W	|Pi 41	
07:38	|R 2485	|V 34.4	|I 39.0	|W 1342	|TH 83%	|B 24%	|Wh 125	|T 41.4	|Pa 1209W	|Pi 41	
07:39	|R 2563	|V 34.7	|I 24.8	|W 858	|TH 82%	|B 24%	|Wh 127	|T 41.4	|Pa 1208W	|Pi 41	
07:40	|R 2516	|V 34.6	|I 35.5	|W 1228	|TH 82%	|B 33%	|Wh 127	|T 41.4	|Pa 1208W	|Pi 41	
07:41	|R 2622	|V 34.6	|I 33.5	|W 1158	|TH 83%	|B 33%	|Wh 127	|T 41.5	|Pa 1208W	|Pi 41	
07:42	|R 2559	|V 34.8	|I 32.7	|W 1138	|TH 80%	|B 33%	|Wh 128	|T 41.6	|Pa 1208W	|Pi 41	
07:43	|R 2452	|V 34.9	|I 26.0	|W 909	|TH 77%	|B 33%	|Wh 129	|T 41.6	|Pa 1207W	|Pi 42	
07:44	|R 2435	|V 35.0	|I 20.1	|W 704	|TH 78%	|B 33%	|Wh 129	|T 41.6	|Pa 1206W	|Pi 42	
07:45	|R 2513	|V 34.8	|I 27.5	|W 958	|TH 80%	|B 33%	|Wh 129	|T 41.5	|Pa 1205W	|Pi 42	
07:46	|R 2028	|V 35.8	|I 22.4	|W 801	|TH 73%	|B 33%	|Wh 133	|T 41.7	|Pa 1204W	|Pi 42	
07:47	|R 2374	|V 35.1	|I 18.8	|W 660	|TH 77%	|B 33%	|Wh 130	|T 41.7	|Pa 1203W	|Pi 42	
07:48	|R 2502	|V 34.6	|I 27.7	|W 958	|TH 79%	|B 33%	|Wh 129	|T 41.7	|Pa 1202W	|Pi 42	
07:49	|R 2334	|V 35.0	|I 33.1	|W 1159	|TH 75%	|B 33%	|Wh 130	|T 41.8	|Pa 1202W	|Pi 42	
07:50	|R 2529	|V 34.4	|I 28.1	|W 966	|TH 79%	|B 33%	|Wh 129	|T 41.8	|Pa 1202W	|Pi 42	
07:51	|R 2389	|V 35.0	|I 28.7	|W 1005	|TH 82%	|B 29%	|Wh 131	|T 41.8	|Pa 1201W	|Pi 42	
07:52	|R 2573	|V 34.5	|I 33.6	|W 1159	|TH 83%	|B 29%	|Wh 129	|T 41.9	|Pa 1201W	|Pi 42	
07:53	|R 2549	|V 34.6	|I 34.4	|W 1189	|TH 82%	|B 29%	|Wh 130	|T 41.9	|Pa 1201W	|Pi 42	
07:54	|R 2548	|V 34.6	|I 33.8	|W 1170	|TH 83%	|B 29%	|Wh 131	|T 42.0	|Pa 1201W	|Pi 42	
07:55	|R 2566	|V 34.3	|I 33.7	|W 1157	|TH 85%	|B 29%	|Wh 130	|T 42.0	|Pa 1201W	|Pi 42	
07:56	|R 2615	|V 34.1	|I 36.4	|W 1241	|TH 88%	|B 29%	|Wh 129	|T 42.0	|Pa 1201W	|Pi 42	
07:57	|R 2595	|V 33.8	|I 37.1	|W 1252	|TH 88%	|B 29%	|Wh 129	|T 42.1	|Pa 1201W	|Pi 42	
07:58	|R 2682	|V 33.8	|I 37.6	|W 1269	|TH 88%	|B 29%	|Wh 129	|T 42.1	|Pa 1201W	|Pi 42	
07:59	|R 2663	|V 34.0	|I 25.5	|W 865	|TH 89%	|B 29%	|Wh 130	|T 42.2	|Pa 1200W	|Pi 42	
08:00	|R 2667	|V 33.8	|I 39.3	|W 1326	|TH 90%	|B 29%	|Wh 129	|T 42.2	|Pa 1201W	|Pi 42	
08:01	|R 2687	|V 33.6	|I 39.8	|W 1338	|TH 91%	|B 29%	|Wh 129	|T 42.3	|Pa 1201W	|Pi 42	
08:02	|R 2678	|V 33.6	|I 41.0	|W 1377	|TH 91%	|B 20%	|Wh 129	|T 42.4	|Pa 1201W	|Pi 42	
08:03	|R 2742	|V 33.6	|I 41.0	|W 1376	|TH 92%	|B 20%	|Wh 130	|T 42.5	|Pa 1202W	|Pi 42	
08:04	|R 2782	|V 33.6	|I 41.5	|W 1396	|TH 92%	|B 20%	|Wh 130	|T 42.6	|Pa 1202W	|Pi 42	
08:05	|R 2743	|V 33.6	|I 41.4	|W 1390	|TH 91%	|B 20%	|Wh 131	|T 42.6	|Pa 1203W	|Pi 42	
08:06	|R 2771	|V 33.6	|I 30.2	|W 1013	|TH 92%	|B 20%	|Wh 131	|T 42.6	|Pa 1202W	|Pi 42	
08:07	|R 1117	|V 36.1	|I 22.5	|W 813	|TH 4%	|B 20%	|Wh 141	|T 42.6	|Pa 1201W	|Pi 42	
08:08	|R 1566	|V 36.1	|I 0.2	|W 7	|TH 89%	|B 20%	|Wh 141	|T 42.4	|Pa 1201W	|Pi 42	
08:09	|R 2256	|V 36.1	|I 20.3	|W 734	|TH 63%	|B 20%	|Wh 141	|T 42.3	|Pa 1200W	|Pi 42	
08:10	|R 2577	|V 35.1	|I 23.4	|W 822	|TH 80%	|B 20%	|Wh 137	|T 42.3	|Pa 1199W	|Pi 42	
08:11	|R 2451	|V 34.2	|I 31.1	|W 1064	|TH 82%	|B 20%	|Wh 134	|T 42.3	|Pa 1199W	|Pi 42	
08:12	|R 2523	|V 34.0	|I 36.5	|W 1242	|TH 85%	|B 20%	|Wh 134	|T 42.4	|Pa 1199W	|Pi 42	
08:13	|R 2560	|V 34.0	|I 37.3	|W 1267	|TH 88%	|B 25%	|Wh 134	|T 42.4	|Pa 1199W	|Pi 42	
08:14	|R 2599	|V 33.9	|I 36.4	|W 1232	|TH 88%	|B 25%	|Wh 134	|T 42.4	|Pa 1199W	|Pi 42	
08:15	|R 2627	|V 33.9	|I 35.2	|W 1191	|TH 89%	|B 25%	|Wh 134	|T 42.5	|Pa 1199W	|Pi 42	
08:16	|R 2739	|V 33.6	|I 36.5	|W 1228	|TH 90%	|B 25%	|Wh 133	|T 42.5	|Pa 1199W	|Pi 42	
08:17	|R 2775	|V 33.6	|I 38.8	|W 1305	|TH 92%	|B 25%	|Wh 134	|T 42.5	|Pa 1200W	|Pi 42	
08:18	|R 2784	|V 33.5	|I 40.6	|W 1360	|TH 92%	|B 25%	|Wh 134	|T 42.5	|Pa 1200W	|Pi 42	
08:19	|R 2860	|V 33.6	|I 39.8	|W 1335	|TH 92%	|B 25%	|Wh 134	|T 42.4	|Pa 1200W	|Pi 42	
08:20	|R 1931	|V 36.0	|I 19.0	|W 684	|TH 0%	|B 25%	|Wh 144	|T 42.5	|Pa 1199W	|Pi 42	
08:21	|R 128	|V 36.1	|I 0.0	|W 0	|TH 0%	|B 25%	|Wh 145	|T 42.4	|Pa 1199W	|Pi 42	
08:22	|R 2	|V 36.2	|I 0.0	|W 0	|TH 0%	|B 25%	|Wh 145	|T 42.1	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:23	|R 1	|V 36.3	|I 0.0	|W 0	|TH 0%	|B 25%	|Wh 145	|T 41.8	|Pa 1199W	|Pi 42	
08:24	|R 0	|V 36.3	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 145	|T 41.6	|Pa 1199W	|Pi 42	
08:25	|R 0	|V 36.4	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 146	|T 41.3	|Pa 1199W	|Pi 42	
08:26	|R 0	|V 36.4	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 146	|T 41.0	|Pa 1199W	|Pi 42	
08:27	|R 0	|V 36.4	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 146	|T 40.8	|Pa 1199W	|Pi 42	
08:28	|R 0	|V 36.5	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 146	|T 40.5	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:29	|R 0	|V 36.5	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 146	|T 40.1	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:30	|R 0	|V 36.5	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 146	|T 39.8	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:31	|R 0	|V 36.5	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 146	|T 39.5	|Pa 1199W	|Pi 42	|ESP fails	
08:32	|R 0	|V 36.6	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 147	|T 39.2	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:33	|R 0	|V 36.6	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 147	|T 38.9	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:34	|R 0	|V 36.6	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 147	|T 38.6	|Pa 1199W	|Pi 42	|ESP fails	
08:35	|R 0	|V 36.7	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 38.3	|Pa 1199W	|Pi 42	|ESP fails	
08:36	|R 0	|V 36.7	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 38.0	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:37	|R 0	|V 36.7	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 37.8	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:38	|R 0	|V 36.7	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 37.4	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:39	|R 0	|V 36.8	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 37.1	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:40	|R 0	|V 36.8	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 36.9	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:41	|R 0	|V 36.8	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 36.7	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:42	|R 0	|V 36.8	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 36.5	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:43	|R 0	|V 36.8	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 36.2	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:44	|R 0	|V 36.8	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 147	|T 36.1	|Pa 1199W	|Pi 42	|ESP fails	
08:45	|R 0	|V 36.9	|I 0.0	|W 0	|TH 0%	|B 46%	|Wh 148	|T 35.8	|Pa 1199W	|Pi 42	|ESP fails	
08:46	|R 0	|V 36.9	|I 0.0	|W 0	|TH 4%	|B 48%	|Wh 148	|T 35.6	|Pa 1199W	|Pi 42	|ESP fails	
08:47	|R 0	|V 36.9	|I 0.0	|W 0	|TH 4%	|B 48%	|Wh 148	|T 35.4	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:48	|R 0	|V 36.9	|I 0.0	|W 0	|TH 4%	|B 48%	|Wh 148	|T 35.3	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:49	|R 0	|V 36.9	|I 0.0	|W 0	|TH 4%	|B 48%	|Wh 148	|T 35.0	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:50	|R 0	|V 36.9	|I 0.0	|W 0	|TH 4%	|B 48%	|Wh 148	|T 34.8	|Pa 1199W	|Pi 42	|ESP fails	|LoRa fails	
08:51	|R 930	|V 36.8	|I 0.1	|W 5	|TH 55%	|B 50%	|Wh 147	|T 33.5	|Pa 1199W	|Pi 42	
08:52	|R 3	|V 37.0	|I 1.7	|W 61	|TH 0%	|B 50%	|Wh 148	|T 33.3	|Pa 1196W	|Pi 42	
08:53	|R 1	|V 37.0	|I 0.0	|W 0	|TH 0%	|B 50%	|Wh 148	|T 33.1	|Pa 1196W	|Pi 42	|ESP fails	
08:54	|R 1	|V 37.0	|I 0.0	|W 0	|TH 27%	|B 50%	|Wh 148	|T 33.0	|Pa 1196W	|Pi 42	|ESP fails	
08:55	|R 1822	|V 35.6	|I 15.2	|W 541	|TH 0%	|B 50%	|Wh 143	|T 32.9	|Pa 1195W	|Pi 43	|ESP fails	
08:56	|R 1284	|V 36.6	|I 4.7	|W 171	|TH 37%	|B 50%	|Wh 147	|T 32.9	|Pa 1193W	|Pi 43	|ESP fails	
08:57	|R 1216	|V 36.8	|I 6.6	|W 241	|TH 41%	|B 50%	|Wh 148	|T 33.0	|Pa 1190W	|Pi 43	|ESP fails	
08:58	|R 1393	|V 36.5	|I 5.7	|W 207	|TH 49%	|B 50%	|Wh 147	|T 32.9	|Pa 1188W	|Pi 43	
08:59	|R 1163	|V 36.7	|I 6.2	|W 227	|TH 57%	|B 48%	|Wh 147	|T 32.8	|Pa 1186W	|Pi 43	
09:00	|R 1387	|V 36.5	|I 7.0	|W 255	|TH 50%	|B 48%	|Wh 147	|T 32.7	|Pa 1184W	|Pi 43	
09:01	|R 1387	|V 36.5	|I 8.9	|W 324	|TH 49%	|B 48%	|Wh 147	|T 32.7	|Pa 1182W	|Pi 44	
09:02	|R 1161	|V 36.7	|I 7.0	|W 255	|TH 49%	|B 48%	|Wh 148	|T 32.7	|Pa 1180W	|Pi 44	
09:03	|R 1162	|V 36.7	|I 4.7	|W 170	|TH 88%	|B 48%	|Wh 148	|T 32.6	|Pa 1178W	|Pi 44	|ESP fails	
09:04	|R 2300	|V 33.8	|I 45.9	|W 1551	|TH 99%	|B 48%	|Wh 136	|T 32.5	|Pa 1178W	|Pi 44	
09:05	|R 2311	|V 33.8	|I 50.1	|W 1694	|TH 99%	|B 48%	|Wh 137	|T 32.7	|Pa 1180W	|Pi 44	
09:06	|R 2321	|V 33.8	|I 48.9	|W 1653	|TH 99%	|B 48%	|Wh 137	|T 32.7	|Pa 1181W	|Pi 44	
09:07	|R 2357	|V 33.7	|I 48.5	|W 1635	|TH 99%	|B 48%	|Wh 137	|T 32.7	|Pa 1182W	|Pi 44	
09:08	|R 2345	|V 33.7	|I 47.9	|W 1615	|TH 99%	|B 48%	|Wh 138	|T 32.8	|Pa 1183W	|Pi 44	|ESP fails	
09:09	|R 2334	|V 33.7	|I 47.4	|W 1597	|TH 99%	|B 48%	|Wh 138	|T 32.9	|Pa 1184W	|Pi 43	
09:10	|R 2323	|V 33.6	|I 47.1	|W 1582	|TH 99%	|B 27%	|Wh 138	|T 32.9	|Pa 1184W	|Pi 43	
09:11	|R 2301	|V 33.7	|I 46.6	|W 1571	|TH 99%	|B 27%	|Wh 139	|T 33.0	|Pa 1185W	|Pi 43	
09:12	|R 2319	|V 33.6	|I 46.1	|W 1549	|TH 99%	|B 27%	|Wh 139	|T 33.0	|Pa 1186W	|Pi 43	
09:13	|R 2341	|V 33.6	|I 45.3	|W 1521	|TH 99%	|B 27%	|Wh 140	|T 33.1	|Pa 1187W	|Pi 43	
09:14	|R 2399	|V 33.6	|I 44.3	|W 1489	|TH 99%	|B 27%	|Wh 140	|T 33.1	|Pa 1187W	|Pi 43	
09:15	|R 2384	|V 33.5	|I 43.4	|W 1454	|TH 99%	|B 27%	|Wh 140	|T 33.1	|Pa 1188W	|Pi 43	
09:16	|R 2443	|V 33.5	|I 42.2	|W 1415	|TH 99%	|B 27%	|Wh 140	|T 33.1	|Pa 1189W	|Pi 43	
09:17	|R 2448	|V 33.5	|I 41.8	|W 1399	|TH 99%	|B 27%	|Wh 141	|T 33.1	|Pa 1189W	|Pi 43	
09:18	|R 2445	|V 33.5	|I 41.5	|W 1389	|TH 99%	|B 27%	|Wh 141	|T 33.0	|Pa 1189W	|Pi 43	
09:19	|R 2412	|V 33.4	|I 41.3	|W 1380	|TH 99%	|B 27%	|Wh 141	|T 33.1	|Pa 1190W	|Pi 43	
09:20	|R 2406	|V 33.4	|I 41.2	|W 1376	|TH 99%	|B 27%	|Wh 141	|T 33.0	|Pa 1190W	|Pi 43	
