09:21	|R 2440	|V 33.1	|I 30.0	|W 991	|TH 96%	|B 12%	|Wh 151	|T 45.9	|Pa 1131W	|Pi 48	
09:22	|R 2512	|V 33.0	|I 32.5	|W 1072	|TH 96%	|B 11%	|Wh 150	|T 45.9	|Pa 1131W	|Pi 48	
09:23	|R 2592	|V 33.0	|I 32.2	|W 1061	|TH 96%	|B 11%	|Wh 151	|T 46.0	|Pa 1131W	|Pi 48	
09:24	|R 2479	|V 33.0	|I 32.1	|W 1059	|TH 93%	|B 11%	|Wh 151	|T 46.0	|Pa 1131W	|Pi 48	
09:25	|R 2495	|V 33.1	|I 31.9	|W 1056	|TH 94%	|B 11%	|Wh 152	|T 46.2	|Pa 1131W	|Pi 48	
09:26	|R 2490	|V 33.0	|I 31.7	|W 1045	|TH 96%	|B 11%	|Wh 152	|T 46.2	|Pa 1130W	|Pi 48	
09:27	|R 2518	|V 33.0	|I 27.3	|W 901	|TH 96%	|B 11%	|Wh 152	|T 46.2	|Pa 1130W	|Pi 48	
09:28	|R 2539	|V 33.0	|I 32.2	|W 1061	|TH 96%	|B 11%	|Wh 152	|T 46.1	|Pa 1130W	|Pi 48	
09:29	|R 2556	|V 33.0	|I 31.8	|W 1047	|TH 94%	|B 11%	|Wh 152	|T 46.3	|Pa 1130W	|Pi 48	
09:30	|R 2837	|V 33.2	|I 24.0	|W 795	|TH 89%	|B 11%	|Wh 154	|T 46.2	|Pa 1129W	|Pi 48	
09:31	|R 2516	|V 33.1	|I 28.8	|W 952	|TH 89%	|B 11%	|Wh 153	|T 46.3	|Pa 1129W	|Pi 48	
09:32	|R 2440	|V 33.0	|I 31.9	|W 1052	|TH 89%	|B 11%	|Wh 153	|T 46.3	|Pa 1128W	|Pi 48	
09:33	|R 2476	|V 33.0	|I 31.7	|W 1046	|TH 91%	|B 10%	|Wh 153	|T 46.3	|Pa 1128W	|Pi 48	
09:34	|R 2516	|V 33.0	|I 31.5	|W 1039	|TH 91%	|B 10%	|Wh 154	|T 46.3	|Pa 1128W	|Pi 48	
09:35	|R 2382	|V 33.0	|I 31.6	|W 1042	|TH 91%	|B 10%	|Wh 154	|T 46.3	|Pa 1128W	|Pi 48	
09:36	|R 3451	|V 34.5	|I 26.8	|W 925	|TH 88%	|B 10%	|Wh 161	|T 46.3	|Pa 1128W	|Pi 48	
09:37	|R 3383	|V 34.6	|I 20.9	|W 722	|TH 85%	|B 10%	|Wh 162	|T 46.3	|Pa 1127W	|Pi 48	
09:38	|R 2464	|V 33.0	|I 24.7	|W 814	|TH 85%	|B 10%	|Wh 155	|T 46.2	|Pa 1126W	|Pi 48	
09:39	|R 2470	|V 33.1	|I 22.7	|W 750	|TH 88%	|B 10%	|Wh 155	|T 46.3	|Pa 1126W	|Pi 48	
09:40	|R 2694	|V 33.5	|I 11.5	|W 384	|TH 83%	|B 10%	|Wh 157	|T 46.1	|Pa 1124W	|Pi 48	
09:41	|R 3363	|V 34.8	|I 13.3	|W 463	|TH 82%	|B 10%	|Wh 164	|T 46.0	|Pa 1123W	|Pi 49	
09:42	|R 3120	|V 34.6	|I 16.2	|W 559	|TH 80%	|B 10%	|Wh 163	|T 46.0	|Pa 1122W	|Pi 49	
09:43	|R 2386	|V 33.1	|I 30.5	|W 1009	|TH 80%	|B 10%	|Wh 156	|T 45.9	|Pa 1122W	|Pi 49	
09:44	|R 2430	|V 33.1	|I 32.1	|W 1062	|TH 85%	|B 16%	|Wh 156	|T 45.9	|Pa 1122W	|Pi 49	
09:45	|R 2455	|V 33.0	|I 32.2	|W 1060	|TH 85%	|B 16%	|Wh 156	|T 45.9	|Pa 1121W	|Pi 49	
09:46	|R 2455	|V 33.0	|I 31.5	|W 1040	|TH 83%	|B 16%	|Wh 156	|T 45.8	|Pa 1121W	|Pi 49	
09:47	|R 2527	|V 33.1	|I 29.7	|W 981	|TH 83%	|B 16%	|Wh 157	|T 45.9	|Pa 1121W	|Pi 49	
09:48	|R 2375	|V 33.4	|I 28.8	|W 962	|TH 78%	|B 16%	|Wh 159	|T 45.8	|Pa 1121W	|Pi 49	
09:49	|R 2315	|V 33.6	|I 19.4	|W 651	|TH 75%	|B 16%	|Wh 160	|T 45.9	|Pa 1120W	|Pi 49	
09:50	|R 2447	|V 33.4	|I 24.8	|W 827	|TH 77%	|B 16%	|Wh 159	|T 45.8	|Pa 1119W	|Pi 49	
09:51	|R 2366	|V 33.6	|I 22.3	|W 748	|TH 77%	|B 16%	|Wh 160	|T 45.8	|Pa 1119W	|Pi 49	
09:52	|R 2344	|V 33.6	|I 21.8	|W 733	|TH 75%	|B 16%	|Wh 161	|T 45.8	|Pa 1118W	|Pi 49	
09:53	|R 2426	|V 34.1	|I 15.7	|W 534	|TH 73%	|B 16%	|Wh 163	|T 45.8	|Pa 1117W	|Pi 49	
09:54	|R 2569	|V 33.8	|I 22.0	|W 743	|TH 78%	|B 16%	|Wh 162	|T 45.7	|Pa 1116W	|Pi 49	
09:55	|R 2281	|V 33.5	|I 22.8	|W 764	|TH 77%	|B 14%	|Wh 161	|T 45.7	|Pa 1115W	|Pi 49	
09:56	|R 2377	|V 33.1	|I 26.0	|W 858	|TH 83%	|B 14%	|Wh 159	|T 45.6	|Pa 1115W	|Pi 49	
09:57	|R 2434	|V 33.0	|I 32.0	|W 1056	|TH 88%	|B 14%	|Wh 159	|T 45.7	|Pa 1115W	|Pi 49	
09:58	|R 2343	|V 33.0	|I 31.3	|W 1033	|TH 89%	|B 14%	|Wh 159	|T 45.8	|Pa 1115W	|Pi 49	
09:59	|R 2474	|V 33.0	|I 27.6	|W 911	|TH 89%	|B 14%	|Wh 159	|T 45.7	|Pa 1114W	|Pi 49	
10:00	|R 2387	|V 33.0	|I 31.0	|W 1024	|TH 88%	|B 14%	|Wh 160	|T 45.7	|Pa 1114W	|Pi 49	
10:01	|R 2382	|V 33.0	|I 23.8	|W 785	|TH 86%	|B 14%	|Wh 160	|T 45.7	|Pa 1114W	|Pi 49	
10:02	|R 2376	|V 33.0	|I 23.3	|W 768	|TH 88%	|B 14%	|Wh 160	|T 45.6	|Pa 1113W	|Pi 49	
10:03	|R 2433	|V 33.0	|I 31.1	|W 1027	|TH 89%	|B 14%	|Wh 160	|T 45.8	|Pa 1113W	|Pi 49	
10:04	|R 2363	|V 33.0	|I 30.9	|W 1019	|TH 89%	|B 14%	|Wh 161	|T 45.7	|Pa 1113W	|Pi 49	
10:05	|R 2386	|V 33.0	|I 30.6	|W 1011	|TH 88%	|B 14%	|Wh 161	|T 45.8	|Pa 1112W	|Pi 49	
10:06	|R 2405	|V 33.0	|I 30.5	|W 1005	|TH 91%	|B 10%	|Wh 161	|T 45.8	|Pa 1112W	|Pi 49	
10:07	|R 2412	|V 33.0	|I 30.2	|W 997	|TH 91%	|B 10%	|Wh 162	|T 46.0	|Pa 1112W	|Pi 49	
10:08	|R 2376	|V 33.0	|I 23.3	|W 768	|TH 77%	|B 10%	|Wh 162	|T 45.9	|Pa 1111W	|Pi 50	
10:09	|R 2386	|V 33.0	|I 18.0	|W 593	|TH 72%	|B 10%	|Wh 162	|T 45.8	|Pa 1111W	|Pi 50	
10:10	|R 2123	|V 34.2	|I 7.7	|W 262	|TH 66%	|B 10%	|Wh 168	|T 45.8	|Pa 1109W	|Pi 50	
10:11	|R 2515	|V 33.7	|I 25.3	|W 851	|TH 77%	|B 10%	|Wh 166	|T 45.8	|Pa 1109W	|Pi 50	
10:12	|R 2184	|V 33.6	|I 8.9	|W 299	|TH 72%	|B 10%	|Wh 165	|T 45.8	|Pa 1107W	|Pi 50	
10:13	|R 2265	|V 33.5	|I 9.9	|W 330	|TH 73%	|B 10%	|Wh 165	|T 45.7	|Pa 1106W	|Pi 50	
10:14	|R 2363	|V 34.0	|I 9.8	|W 334	|TH 73%	|B 10%	|Wh 167	|T 45.7	|Pa 1104W	|Pi 50	
10:15	|R 2494	|V 34.2	|I 16.9	|W 577	|TH 73%	|B 10%	|Wh 169	|T 45.6	|Pa 1103W	|Pi 50	
10:16	|R 2885	|V 34.7	|I 15.3	|W 529	|TH 73%	|B 10%	|Wh 171	|T 45.6	|Pa 1102W	|Pi 50	
10:17	|R 2416	|V 34.2	|I 13.8	|W 470	|TH 58%	|B 17%	|Wh 169	|T 45.6	|Pa 1101W	|Pi 50	
10:18	|R 1515	|V 34.7	|I 10.8	|W 375	|TH 0%	|B 17%	|Wh 171	|T 45.5	|Pa 1100W	|Pi 50	
10:19	|R 3	|V 34.9	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 172	|T 45.4	|Pa 1100W	|Pi 50	
10:20	|R 1	|V 35.0	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 173	|T 45.3	|Pa 1100W	|Pi 50	|ESP fails	
10:21	|R 1	|V 35.0	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 173	|T 45.1	|Pa 1100W	|Pi 50	|ESP fails	
10:22	|R 0	|V 35.1	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 173	|T 44.9	|Pa 1100W	|Pi 50	
10:23	|R 0	|V 35.1	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 173	|T 44.6	|Pa 1100W	|Pi 50	
10:24	|R 0	|V 35.1	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 173	|T 44.5	|Pa 1100W	|Pi 50	
10:25	|R 0	|V 35.1	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 173	|T 44.2	|Pa 1100W	|Pi 50	
10:26	|R 0	|V 35.1	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 173	|T 43.9	|Pa 1100W	|Pi 50	
10:27	|R 0	|V 35.2	|I 0.0	|W 0	|TH 0%	|B 17%	|Wh 174	|T 43.7	|Pa 1100W	|Pi 50	
10:28	|R 0	|V 35.2	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 43.4	|Pa 1100W	|Pi 50	
10:29	|R 0	|V 35.2	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 43.2	|Pa 1100W	|Pi 50	
10:30	|R 0	|V 35.2	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 43.0	|Pa 1100W	|Pi 50	
10:31	|R 0	|V 35.2	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 42.8	|Pa 1100W	|Pi 50	
10:32	|R 0	|V 35.2	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 42.5	|Pa 1100W	|Pi 50	
10:33	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 42.3	|Pa 1100W	|Pi 50	
10:34	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 42.1	|Pa 1100W	|Pi 50	
10:35	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 41.8	|Pa 1100W	|Pi 50	
10:36	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 41.6	|Pa 1100W	|Pi 50	
10:37	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 41.3	|Pa 1100W	|Pi 50	
10:38	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 30%	|Wh 174	|T 41.0	|Pa 1100W	|Pi 50	
10:39	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 174	|T 40.8	|Pa 1100W	|Pi 50	
10:40	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 174	|T 40.5	|Pa 1100W	|Pi 50	
10:41	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 174	|T 40.3	|Pa 1100W	|Pi 50	
10:42	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 174	|T 40.0	|Pa 1100W	|Pi 50	
10:43	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 174	|T 39.9	|Pa 1100W	|Pi 50	
10:44	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 174	|T 39.6	|Pa 1100W	|Pi 50	
10:45	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 174	|T 39.4	|Pa 1100W	|Pi 50	
10:46	|R 0	|V 35.3	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 174	|T 39.2	|Pa 1100W	|Pi 50	
10:47	|R 0	|V 35.4	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 175	|T 39.0	|Pa 1100W	|Pi 50	
10:48	|R 0	|V 35.4	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 175	|T 38.7	|Pa 1100W	|Pi 50	
10:49	|R 0	|V 35.5	|I 0.0	|W 0	|TH 52%	|B 36%	|Wh 175	|T 31.1	|Pa 1100W	|Pi 50	
10:50	|R 900	|V 35.5	|I 0.5	|W 16	|TH 0%	|B 36%	|Wh 175	|T 31.1	|Pa 1100W	|Pi 50	
10:51	|R 6	|V 35.5	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 175	|T 31.0	|Pa 1100W	|Pi 50	
10:52	|R 1	|V 35.5	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 175	|T 31.0	|Pa 1100W	|Pi 50	
10:53	|R 1	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.0	|Pa 1100W	|Pi 50	
10:54	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.1	|Pa 1100W	|Pi 50	
10:55	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.1	|Pa 1100W	|Pi 50	
10:56	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.1	|Pa 1100W	|Pi 50	
10:57	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.1	|Pa 1100W	|Pi 50	
10:58	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.1	|Pa 1100W	|Pi 50	
10:59	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.2	|Pa 1100W	|Pi 50	
11:00	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.2	|Pa 1100W	|Pi 50	
11:01	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.2	|Pa 1100W	|Pi 50	
11:02	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.2	|Pa 1100W	|Pi 50	
11:03	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.2	|Pa 1100W	|Pi 50	
11:04	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.2	|Pa 1100W	|Pi 50	
11:05	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.2	|Pa 1100W	|Pi 50	
11:06	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 176	|T 31.3	|Pa 1100W	|Pi 50	
11:07	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.3	|Pa 1100W	|Pi 50	
11:08	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.3	|Pa 1100W	|Pi 50	
11:09	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.3	|Pa 1100W	|Pi 50	
11:10	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.3	|Pa 1100W	|Pi 50	
11:11	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.3	|Pa 1100W	|Pi 50	
11:12	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.4	|Pa 1100W	|Pi 50	
11:13	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.4	|Pa 1100W	|Pi 50	
11:14	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.4	|Pa 1100W	|Pi 50	
11:15	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.4	|Pa 1100W	|Pi 50	
11:16	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.5	|Pa 1100W	|Pi 50	
11:17	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.5	|Pa 1100W	|Pi 50	
11:18	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.4	|Pa 1100W	|Pi 50	
11:19	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.5	|Pa 1100W	|Pi 50	
11:20	|R 0	|V 35.6	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 176	|T 31.5	|Pa 1100W	|Pi 50	
